8140	139	601	-578	139	601	-578	139	601	-578
8141	-781	-321	-513	-781	-321	-513	-781	-321	-513
8142	295	637	-621	295	637	-621	295	637	-621
8143	-191	-458	129	-191	-458	129	-191	-458	129
8144	481	-472	326	481	-472	326	481	-472	326
8145	-296	-429	12	-296	-429	12	-296	-429	12
8146	-35	-457	36	-35	-457	36	-35	-457	36
8147	-603	-382	-352	-603	-382	-352	-603	-382	-352
8148	-766	-406	-387	-766	-406	-387	-766	-406	-387
8149	503	-627	311	503	-627	311	503	-627	311
8150	449	-532	410	449	-532	410	449	-532	410
8151	557	-525	349	557	-525	349	557	-525	349
8152	568	-503	318	568	-503	318	568	-503	318
8153	-310	-317	7	-310	-317	7	-310	-317	7
8154	552	-377	422	552	-377	422	552	-377	422
8155	-579	-474	-342	-579	-474	-342	-579	-474	-342
8156	205	781	-765	205	781	-765	205	781	-765
8157	177	640	-597	177	640	-597	177	640	-597
8158	354	564	-583	354	564	-583	354	564	-583
8159	-41	-455	191	-41	-455	191	-41	-455	191
8160	517	-416	477	517	-416	477	517	-416	477
8161	-733	-505	-469	-733	-505	-469	-733	-505	-469
8162	-257	-352	235	-257	-352	235	-257	-352	235
8163	283	579	-596	283	579	-596	283	579	-596
8164	-275	-370	268	-275	-370	268	-275	-370	268
8165	-628	-502	-337	-628	-502	-337	-628	-502	-337
8166	-305	-254	52	-305	-254	52	-305	-254	52
8167	608	-363	306	608	-363	306	608	-363	306
8168	182	528	-568	182	528	-568	182	528	-568
8169	-551	-576	-558	-551	-576	-558	-551	-576	-558
8170	282	624	-786	282	624	-786	282	624	-786
8171	350	608	-757	350	608	-757	350	608	-757
8172	617	-363	421	617	-363	421	617	-363	421
8173	266	754	-726	266	754	-726	266	754	-726
8174	-703	-498	-494	-703	-498	-494	-703	-498	-494
8175	682	-517	363	682	-517	363	682	-517	363
8176	137	587	-783	137	587	-783	137	587	-783
8177	-309	-399	229	-309	-399	229	-309	-399	229
8178	301	594	-688	301	594	-688	301	594	-688
8179	-141	-483	8	-141	-483	8	-141	-483	8
8180	-92	-393	2	-92	-393	2	-92	-393	2
8181	-643	-360	-289	-643	-360	-289	-643	-360	-289
8182	510	-452	386	510	-452	386	510	-452	386
8183	-64	-379	266	-64	-379	266	-64	-379	266
8184	-769	-517	-460	-769	-517	-460	-769	-517	-460
8185	-624	-403	-484	-624	-403	-484	-624	-403	-484
8186	278	555	-578	278	555	-578	278	555	-578
8187	-658	-343	-558	-658	-343	-558	-658	-343	-558
8188	-566	-554	-360	-566	-554	-360	-566	-554	-360
8189	461	-566	497	461	-566	497	461	-566	497
8190	176	679	-580	176	679	-580	176	679	-580
8191	-156	-400	-1	-156	-400	-1	-156	-400	-1
8192	245	677	-621	245	677	-621	245	677	-621
8193	218	647	-819	218	647	-819	218	647	-819
8194	-103	-260	217	-103	-260	217	-103	-260	217
8195	612	-397	362	612	-397	362	612	-397	362
8196	228	766	-781	228	766	-781	228	766	-781
8197	-309	-344	223	-309	-344	223	-309	-344	223
8198	489	-393	389	489	-393	389	489	-393	389
8199	566	-498	355	566	-498	355	566	-498	355
8200	281	642	-563	281	642	-563	281	642	-563
8201	686	-635	296	686	-635	296	686	-635	296
8202	177	583	-603	177	583	-603	177	583	-603
8203	-717	-327	-329	-717	-327	-329	-717	-327	-329
8204	337	649	-629	337	649	-629	337	649	-629
8205	-766	-341	-526	-766	-341	-526	-766	-341	-526
8206	-782	-409	-531	-782	-409	-531	-782	-409	-531
8207	-793	-350	-372	-793	-350	-372	-793	-350	-372
8208	370	785	-719	370	785	-719	370	785	-719
8209	-523	-581	-311	-523	-581	-311	-523	-581	-311
8210	-774	-454	-352	-774	-454	-352	-774	-454	-352
8211	530	-460	467	530	-460	467	530	-460	467
8212	-289	-373	125	-289	-373	125	-289	-373	125
8213	560	-400	460	560	-400	460	560	-400	460
8214	-631	-435	-352	-631	-435	-352	-631	-435	-352
8215	598	-599	327	598	-599	327	598	-599	327
8216	-613	-561	-541	-613	-561	-541	-613	-561	-541
8217	486	-500	401	486	-500	401	486	-500	401
8218	368	668	-668	368	668	-668	368	668	-668
8219	-719	-327	-320	-719	-327	-320	-719	-327	-320
8220	-141	-473	71	-141	-473	71	-141	-473	71
8221	-777	-562	-401	-777	-562	-401	-777	-562	-401
8222	-599	-383	-460	-599	-383	-460	-599	-383	-460
8223	-250	-251	40	-250	-251	40	-250	-251	40
8224	348	601	-827	348	601	-827	348	601	-827
8225	479	-603	394	479	-603	394	479	-603	394
8226	180	625	-623	180	625	-623	180	625	-623
8227	178	719	-666	178	719	-666	178	719	-666
8228	635	-619	499	635	-619	499	635	-619	499
8229	505	-425	417	505	-425	417	505	-425	417
8230	-260	-229	185	-260	-229	185	-260	-229	185
8231	152	714	-634	152	714	-634	152	714	-634
8232	-145	-325	230	-145	-325	230	-145	-325	230
8233	190	535	-611	190	535	-611	190	535	-611
8234	635	-611	261	635	-611	261	635	-611	261
8235	-243	-217	210	-243	-217	210	-243	-217	210
8236	-180	-355	258	-180	-355	258	-180	-355	258
8237	-101	-351	172	-101	-351	172	-101	-351	172
8238	612	-444	382	612	-444	382	612	-444	382
8239	-690	-388	-313	-690	-388	-313	-690	-388	-313
8240	676	-402	454	676	-402	454	676	-402	454
8241	-56	-329	230	-56	-329	230	-56	-329	230
8242	540	-473	417	540	-473	417	540	-473	417
8243	-617	-538	-318	-617	-538	-318	-617	-538	-318
8244	305	522	-703	305	522	-703	305	522	-703
8245	-87	-318	67	-87	-318	67	-87	-318	67
8246	619	-608	339	619	-608	339	619	-608	339
8247	154	774	-825	154	774	-825	154	774	-825
8248	-78	-236	191	-78	-236	191	-78	-236	191
8249	507	-456	362	507	-456	362	507	-456	362
8250	-122	-223	6	-122	-223	6	-122	-223	6
8251	-621	-393	-473	-621	-393	-473	-621	-393	-473
8252	664	-483	291	664	-483	291	664	-483	291
8253	567	-633	433	567	-633	433	567	-633	433
8254	199	784	-824	199	784	-824	199	784	-824
8255	283	751	-688	283	751	-688	283	751	-688
8256	-574	-449	-468	-574	-449	-468	-574	-449	-468
8257	563	-524	382	563	-524	382	563	-524	382
8258	484	-585	445	484	-585	445	484	-585	445
8259	114	730	-624	114	730	-624	114	730	-624
8260	-296	-396	119	-296	-396	119	-296	-396	119
8261	-770	-390	-505	-770	-390	-505	-770	-390	-505
8262	316	608	-821	316	608	-821	316	608	-821
8263	-287	-238	13	-287	-238	13	-287	-238	13
8264	243	739	-663	243	739	-663	243	739	-663
8265	599	-496	457	599	-496	457	599	-496	457
8266	496	-447	313	496	-447	313	496	-447	313
8267	489	-531	262	489	-531	262	489	-531	262
8268	672	-557	346	672	-557	346	672	-557	346
8269	247	626	-809	247	626	-809	247	626	-809
8270	473	-423	491	473	-423	491	473	-423	491
8271	-568	-418	-306	-568	-418	-306	-568	-418	-306
8272	208	695	-767	208	695	-767	208	695	-767
8273	487	-431	370	487	-431	370	487	-431	370
8274	228	633	-674	228	633	-674	228	633	-674
8275	508	-562	274	508	-562	274	508	-562	274
8276	193	563	-643	193	563	-643	193	563	-643
8277	-173	-429	133	-173	-429	133	-173	-429	133
8278	641	-478	465	641	-478	465	641	-478	465
8279	198	685	-768	198	685	-768	198	685	-768
8280	-127	-208	96	-127	-208	96	-127	-208	96
8281	-133	-444	60	-133	-444	60	-133	-444	60
8282	-658	-481	-440	-658	-481	-440	-658	-481	-440
8283	372	701	-828	372	701	-828	372	701	-828
8284	197	615	-656	197	615	-656	197	615	-656
8285	522	-505	264	522	-505	264	522	-505	264
8286	158	696	-637	158	696	-637	158	696	-637
8287	354	774	-559	354	774	-559	354	774	-559
8288	-738	-347	-455	-738	-347	-455	-738	-347	-455
8289	-209	-226	95	-209	-226	95	-209	-226	95
8290	570	-389	273	570	-389	273	570	-389	273
8291	690	-451	414	690	-451	414	690	-451	414
8292	556	-386	269	556	-386	269	556	-386	269
8293	620	-383	383	620	-383	383	620	-383	383
8294	-788	-411	-426	-788	-411	-426	-788	-411	-426
8295	113	713	-722	113	713	-722	113	713	-722
8296	-605	-460	-357	-605	-460	-357	-605	-460	-357
8297	-740	-523	-398	-740	-523	-398	-740	-523	-398
8298	231	639	-738	231	639	-738	231	639	-738
8299	696	-543	514	696	-543	514	696	-543	514
8300	-716	-436	-284	-716	-436	-284	-716	-436	-284
8301	652	-519	393	652	-519	393	652	-519	393
8302	-184	-442	111	-184	-442	111	-184	-442	111
8303	609	-375	475	609	-375	475	609	-375	475
8304	135	729	-592	135	729	-592	135	729	-592
8305	599	-455	453	599	-455	453	599	-455	453
8306	382	607	-639	382	607	-639	382	607	-639
8307	-153	-364	14	-153	-364	14	-153	-364	14
8308	204	734	-821	204	734	-821	204	734	-821
8309	602	-576	365	602	-576	365	602	-576	365
8310	650	-525	341	650	-525	341	650	-525	341
8311	357	523	-807	357	523	-807	357	523	-807
8312	382	525	-820	382	525	-820	382	525	-820
8313	-611	-534	-540	-611	-534	-540	-611	-534	-540
8314	702	-523	471	702	-523	471	702	-523	471
8315	-556	-314	-352	-556	-314	-352	-556	-314	-352
8316	253	607	-775	253	607	-775	253	607	-775
8317	470	-580	371	470	-580	371	470	-580	371
8318	-780	-551	-432	-780	-551	-432	-780	-551	-432
8319	-742	-412	-430	-742	-412	-430	-742	-412	-430
8320	472	-411	423	472	-411	423	472	-411	423
8321	320	665	-663	320	665	-663	320	665	-663
8322	-746	-519	-327	-746	-519	-327	-746	-519	-327
8323	-204	-483	147	-204	-483	147	-204	-483	147
8324	-720	-456	-346	-720	-456	-346	-720	-456	-346
8325	269	540	-668	269	540	-668	269	540	-668
8326	-791	-518	-384	-791	-518	-384	-791	-518	-384
8327	-789	-424	-475	-789	-424	-475	-789	-424	-475
8328	239	595	-570	239	595	-570	239	595	-570
8329	-58	-331	176	-58	-331	176	-58	-331	176
8330	110	616	-711	110	616	-711	110	616	-711
8331	280	751	-661	280	751	-661	280	751	-661
8332	-598	-492	-289	-598	-492	-289	-598	-492	-289
8333	-649	-446	-326	-649	-446	-326	-649	-446	-326
8334	209	664	-821	209	664	-821	209	664	-821
8335	-564	-506	-404	-564	-506	-404	-564	-506	-404
8336	269	701	-645	269	701	-645	269	701	-645
8337	351	671	-831	351	671	-831	351	671	-831
8338	166	779	-700	166	779	-700	166	779	-700
8339	-99	-343	60	-99	-343	60	-99	-343	60
8340	315	726	-669	315	726	-669	315	726	-669
8341	-696	-482	-327	-696	-482	-327	-696	-482	-327
8342	643	-413	333	643	-413	333	643	-413	333
8343	-171	-324	211	-171	-324	211	-171	-324	211
8344	-714	-361	-427	-714	-361	-427	-714	-361	-427
8345	285	758	-690	285	758	-690	285	758	-690
8346	-577	-352	-480	-577	-352	-480	-577	-352	-480
8347	-648	-558	-557	-648	-558	-557	-648	-558	-557
8348	293	545	-789	293	545	-789	293	545	-789
8349	-733	-354	-467	-733	-354	-467	-733	-354	-467
8350	563	-388	482	563	-388	482	563	-388	482
8351	483	-371	273	483	-371	273	483	-371	273
8352	-112	-229	120	-112	-229	120	-112	-229	120
8353	370	691	-671	370	691	-671	370	691	-671
8354	594	-587	339	594	-587	339	594	-587	339
8355	-726	-431	-444	-726	-431	-444	-726	-431	-444
8356	-642	-340	-454	-642	-340	-454	-642	-340	-454
8357	-679	-436	-387	-679	-436	-387	-679	-436	-387
8358	259	608	-758	259	608	-758	259	608	-758
8359	234	600	-605	234	600	-605	234	600	-605
8360	-49	-334	-1	-49	-334	-1	-49	-334	-1
8361	-174	-352	129	-174	-352	129	-174	-352	129
8362	-287	-210	106	-287	-210	106	-287	-210	106
8363	664	-507	457	664	-507	457	664	-507	457
8364	136	548	-584	136	548	-584	136	548	-584
8365	697	-557	406	697	-557	406	697	-557	406
8366	313	613	-633	313	613	-633	313	613	-633
8367	-731	-341	-511	-731	-341	-511	-731	-341	-511
8368	639	-519	294	639	-519	294	639	-519	294
8369	361	599	-699	361	599	-699	361	599	-699
8370	283	784	-795	283	784	-795	283	784	-795
8371	641	-641	244	641	-641	244	641	-641	244
8372	604	-584	409	604	-584	409	604	-584	409
8373	-50	-425	197	-50	-425	197	-50	-425	197
8374	527	-478	347	527	-478	347	527	-478	347
8375	351	732	-830	351	732	-830	351	732	-830
8376	125	517	-726	125	517	-726	125	517	-726
8377	-517	-431	-453	-517	-431	-453	-517	-431	-453
8378	373	743	-588	373	743	-588	373	743	-588
8379	120	712	-691	120	712	-691	120	712	-691
8380	-198	-397	126	-198	-397	126	-198	-397	126
8381	-744	-521	-393	-744	-521	-393	-744	-521	-393
8382	-542	-567	-300	-542	-567	-300	-542	-567	-300
8383	-148	-369	8	-148	-369	8	-148	-369	8
8384	-639	-310	-312	-639	-310	-312	-639	-310	-312
8385	-165	-230	50	-165	-230	50	-165	-230	50
8386	606	-418	409	606	-418	409	606	-418	409
8387	-742	-524	-309	-742	-524	-309	-742	-524	-309
8388	-269	-445	70	-269	-445	70	-269	-445	70
8389	598	-433	395	598	-433	395	598	-433	395
8390	707	-543	459	707	-543	459	707	-543	459
8391	610	-362	395	610	-362	395	610	-362	395
8392	-748	-549	-499	-748	-549	-499	-748	-549	-499
8393	-615	-401	-289	-615	-401	-289	-615	-401	-289
8394	514	-385	335	514	-385	335	514	-385	335
8395	-721	-431	-474	-721	-431	-474	-721	-431	-474
8396	304	556	-695	304	556	-695	304	556	-695
8397	609	-622	441	609	-622	441	609	-622	441
8398	479	-630	462	479	-630	462	479	-630	462
8399	-782	-544	-468	-782	-544	-468	-782	-544	-468
8400	-308	-246	225	-308	-246	225	-308	-246	225
8401	-150	-422	138	-150	-422	138	-150	-422	138
8402	249	627	-567	249	627	-567	249	627	-567
8403	370	793	-628	370	793	-628	370	793	-628
8404	-551	-507	-292	-551	-507	-292	-551	-507	-292
8405	-652	-510	-494	-652	-510	-494	-652	-510	-494
8406	478	-523	370	478	-523	370	478	-523	370
8407	-295	-221	194	-295	-221	194	-295	-221	194
8408	-96	-225	103	-96	-225	103	-96	-225	103
8409	-754	-481	-530	-754	-481	-530	-754	-481	-530
8410	165	793	-675	165	793	-675	165	793	-675
8411	200	649	-784	200	649	-784	200	649	-784
8412	-532	-577	-398	-532	-577	-398	-532	-577	-398
8413	663	-398	281	663	-398	281	663	-398	281
8414	536	-373	500	536	-373	500	536	-373	500
8415	629	-517	407	629	-517	407	629	-517	407
8416	233	769	-686	233	769	-686	233	769	-686
8417	564	-376	316	564	-376	316	564	-376	316
8418	261	694	-740	261	694	-740	261	694	-740
8419	428	-399	246	428	-399	246	428	-399	246
8420	-45	-216	51	-45	-216	51	-45	-216	51
8421	464	-387	460	464	-387	460	464	-387	460
8422	-584	-543	-419	-584	-543	-419	-584	-543	-419
8423	-76	-422	149	-76	-422	149	-76	-422	149
8424	-575	-582	-500	-575	-582	-500	-575	-582	-500
8425	380	616	-573	380	616	-573	380	616	-573
8426	-548	-548	-434	-548	-548	-434	-548	-548	-434
8427	-156	-463	89	-156	-463	89	-156	-463	89
8428	-307	-284	219	-307	-284	219	-307	-284	219
8429	-612	-316	-545	-612	-316	-545	-612	-316	-545
8430	-578	-514	-493	-578	-514	-493	-578	-514	-493
8431	331	595	-713	331	595	-713	331	595	-713
8432	-530	-412	-517	-530	-412	-517	-530	-412	-517
8433	503	-521	281	503	-521	281	503	-521	281
8434	648	-602	290	648	-602	290	648	-602	290
8435	-283	-310	231	-283	-310	231	-283	-310	231
8436	-211	-264	41	-211	-264	41	-211	-264	41
8437	-600	-495	-412	-600	-495	-412	-600	-495	-412
8438	316	765	-556	316	765	-556	316	765	-556
8439	-45	-392	127	-45	-392	127	-45	-392	127
8440	118	672	-572	118	672	-572	118	672	-572
8441	-133	-267	46	-133	-267	46	-133	-267	46
8442	-294	-319	59	-294	-319	59	-294	-319	59
8443	144	720	-819	144	720	-819	144	720	-819
8444	-671	-421	-554	-671	-421	-554	-671	-421	-554
8445	163	584	-738	163	584	-738	163	584	-738
8446	453	-414	337	453	-414	337	453	-414	337
8447	337	541	-768	337	541	-768	337	541	-768
8448	-186	-422	225	-186	-422	225	-186	-422	225
8449	-290	-368	135	-290	-368	135	-290	-368	135
8450	-585	-368	-540	-585	-368	-540	-585	-368	-540
8451	388	787	-747	388	787	-747	388	787	-747
8452	204	756	-611	204	756	-611	204	756	-611
8453	-674	-416	-384	-674	-416	-384	-674	-416	-384
8454	-624	-403	-525	-624	-403	-525	-624	-403	-525
8455	485	-577	339	485	-577	339	485	-577	339
8456	-115	-216	12	-115	-216	12	-115	-216	12
8457	-716	-501	-287	-716	-501	-287	-716	-501	-287
8458	-565	-464	-524	-565	-464	-524	-565	-464	-524
8459	248	792	-649	248	792	-649	248	792	-649
8460	243	699	-727	243	699	-727	243	699	-727
8461	288	636	-631	288	636	-631	288	636	-631
8462	259	576	-637	259	576	-637	259	576	-637
8463	581	-574	517	581	-574	517	581	-574	517
8464	478	-371	452	478	-371	452	478	-371	452
8465	469	-442	256	469	-442	256	469	-442	256
8466	-701	-315	-547	-701	-315	-547	-701	-315	-547
8467	-104	-211	-1	-104	-211	-1	-104	-211	-1
8468	-297	-401	207	-297	-401	207	-297	-401	207
8469	-175	-331	166	-175	-331	166	-175	-331	166
8470	-275	-471	137	-275	-471	137	-275	-471	137
8471	243	590	-779	243	590	-779	243	590	-779
8472	145	597	-802	145	597	-802	145	597	-802
8473	-43	-241	197	-43	-241	197	-43	-241	197
8474	-193	-461	37	-193	-461	37	-193	-461	37
8475	-580	-537	-426	-580	-537	-426	-580	-537	-426
8476	-682	-425	-519	-682	-425	-519	-682	-425	-519
8477	-72	-334	131	-72	-334	131	-72	-334	131
8478	621	-479	287	621	-479	287	621	-479	287
8479	-159	-271	70	-159	-271	70	-159	-271	70
8480	-274	-336	103	-274	-336	103	-274	-336	103
8481	-720	-547	-370	-720	-547	-370	-720	-547	-370
8482	238	697	-828	238	697	-828	238	697	-828
8483	549	-481	387	549	-481	387	549	-481	387
8484	-142	-320	199	-142	-320	199	-142	-320	199
8485	-652	-513	-486	-652	-513	-486	-652	-513	-486
8486	623	-366	300	623	-366	300	623	-366	300
8487	-100	-222	114	-100	-222	114	-100	-222	114
8488	-708	-441	-339	-708	-441	-339	-708	-441	-339
8489	366	593	-610	366	593	-610	366	593	-610
8490	-234	-223	178	-234	-223	178	-234	-223	178
8491	644	-561	285	644	-561	285	644	-561	285
8492	-632	-351	-529	-632	-351	-529	-632	-351	-529
8493	-156	-461	248	-156	-461	248	-156	-461	248
8494	639	-570	248	639	-570	248	639	-570	248
8495	-265	-431	237	-265	-431	237	-265	-431	237
8496	662	-573	275	662	-573	275	662	-573	275
8497	-276	-392	32	-276	-392	32	-276	-392	32
8498	-151	-458	208	-151	-458	208	-151	-458	208
8499	-76	-404	126	-76	-404	126	-76	-404	126
8500	-199	-456	92	-199	-456	92	-199	-456	92
8501	506	-562	498	506	-562	498	506	-562	498
8502	149	687	-754	149	687	-754	149	687	-754
8503	-630	-400	-509	-630	-400	-509	-630	-400	-509
8504	377	532	-815	377	532	-815	377	532	-815
8505	-278	-351	53	-278	-351	53	-278	-351	53
8506	-264	-227	142	-264	-227	142	-264	-227	142
8507	119	748	-658	119	748	-658	119	748	-658
8508	589	-503	493	589	-503	493	589	-503	493
8509	-551	-566	-427	-551	-566	-427	-551	-566	-427
8510	697	-592	513	697	-592	513	697	-592	513
8511	338	523	-563	338	523	-563	338	523	-563
8512	-189	-292	80	-189	-292	80	-189	-292	80
8513	-101	-232	196	-101	-232	196	-101	-232	196
8514	340	650	-692	340	650	-692	340	650	-692
8515	-517	-412	-502	-517	-412	-502	-517	-412	-502
8516	-278	-250	166	-278	-250	166	-278	-250	166
8517	635	-535	502	635	-535	502	635	-535	502
8518	-115	-239	12	-115	-239	12	-115	-239	12
8519	677	-541	267	677	-541	267	677	-541	267
8520	585	-534	437	585	-534	437	585	-534	437
8521	342	755	-625	342	755	-625	342	755	-625
8522	277	528	-827	277	528	-827	277	528	-827
8523	442	-551	315	442	-551	315	442	-551	315
8524	-564	-410	-456	-564	-410	-456	-564	-410	-456
8525	125	740	-557	125	740	-557	125	740	-557
8526	-644	-464	-413	-644	-464	-413	-644	-464	-413
8527	359	707	-744	359	707	-744	359	707	-744
8528	-666	-397	-495	-666	-397	-495	-666	-397	-495
8529	-276	-461	152	-276	-461	152	-276	-461	152
8530	-620	-434	-323	-620	-434	-323	-620	-434	-323
8531	222	635	-829	222	635	-829	222	635	-829
8532	243	660	-755	243	660	-755	243	660	-755
8533	-641	-522	-478	-641	-522	-478	-641	-522	-478
8534	-727	-330	-308	-727	-330	-308	-727	-330	-308
8535	-93	-274	-3	-93	-274	-3	-93	-274	-3
8536	-655	-456	-505	-655	-456	-505	-655	-456	-505
8537	-191	-430	130	-191	-430	130	-191	-430	130
8538	200	650	-643	200	650	-643	200	650	-643
8539	-151	-350	148	-151	-350	148	-151	-350	148
8540	-250	-208	107	-250	-208	107	-250	-208	107
8541	269	621	-610	269	621	-610	269	621	-610
8542	119	774	-704	119	774	-704	119	774	-704
8543	-114	-232	141	-114	-232	141	-114	-232	141
8544	-530	-529	-317	-530	-529	-317	-530	-529	-317
8545	541	-424	290	541	-424	290	541	-424	290
8546	-737	-318	-449	-737	-318	-449	-737	-318	-449
8547	-599	-478	-507	-599	-478	-507	-599	-478	-507
8548	-75	-463	222	-75	-463	222	-75	-463	222
8549	-591	-375	-431	-591	-375	-431	-591	-375	-431
8550	565	-596	409	565	-596	409	565	-596	409
8551	-281	-410	106	-281	-410	106	-281	-410	106
8552	-579	-577	-358	-579	-577	-358	-579	-577	-358
8553	233	664	-555	233	664	-555	233	664	-555
8554	213	534	-820	213	534	-820	213	534	-820
8555	-249	-243	23	-249	-243	23	-249	-243	23
8556	167	751	-694	167	751	-694	167	751	-694
8557	655	-527	261	655	-527	261	655	-527	261
8558	690	-460	327	690	-460	327	690	-460	327
8559	-191	-382	162	-191	-382	162	-191	-382	162
8560	300	585	-650	300	585	-650	300	585	-650
8561	-76	-449	206	-76	-449	206	-76	-449	206
8562	-206	-241	254	-206	-241	254	-206	-241	254
8563	-81	-268	150	-81	-268	150	-81	-268	150
8564	145	719	-662	145	719	-662	145	719	-662
8565	-736	-346	-462	-736	-346	-462	-736	-346	-462
8566	-244	-312	99	-244	-312	99	-244	-312	99
8567	-291	-226	140	-291	-226	140	-291	-226	140
8568	-297	-323	191	-297	-323	191	-297	-323	191
8569	-229	-349	-12	-229	-349	-12	-229	-349	-12
8570	-766	-398	-481	-766	-398	-481	-766	-398	-481
8571	-301	-330	95	-301	-330	95	-301	-330	95
8572	-618	-357	-284	-618	-357	-284	-618	-357	-284
8573	-673	-343	-467	-673	-343	-467	-673	-343	-467
